y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
358,1.9,-200,197,-200,-200,108,-200,81,-200,-200,-200,-200,-200
93,2.3,-200,319,-200,-200,131,-200,93,-200,-200,-200,-200,-200
334,3.3,1308,388,16.4,1193,163,793,106,1193,1187,23.6,27.5,0.7913
229,4.2,1529,589,21.2,1331,211,700,132,2028,1399,22.8,32.1,0.8814
114,5.5,1592,840,25,1429,267,624,164,2089,1644,20.8,36.7,0.8878
180,4.9,1536,655,20.2,1302,269,666,161,1922,1599,18.3,40.9,0.8493
235,2.5,1192,254,10.8,1007,154,827,124,1604,1223,16.8,44,0.8341
365,2,1186,188,9.9,976,127,844,113,1570,1200,15.8,48,0.8569
393,2,1203,120,8.5,920,122,898,103,1529,1118,14.9,52,0.8757
168,2,1139,157,8,899,126,921,104,1514,1067,14.1,54.4,0.8701
217,1.3,1072,88,5.6,795,84,986,93,1442,1048,13.3,58.8,0.8922
192,1,954,68,3.2,667,58,1180,60,1350,718,13.3,60.9,0.9229
211,0.9,951,57,3.3,673,-200,1137,-200,1381,797,11.8,64.3,0.8869
237,-200,926,36,2.8,638,37,1195,52,1342,749,11.2,65.9,0.8775
210,0.7,968,51,2.6,628,56,1197,66,1372,737,11.3,72.9,0.9738
311,1.1,1067,93,4.3,727,91,1055,82,1448,903,11.4,71.8,0.9671
273,2.6,1386,284,13,1083,159,798,109,1833,1159,11.9,73.7,1.0254
349,3.9,1474,486,20.3,1306,190,634,114,2060,1365,12.6,70.2,1.0221
248,5,1569,798,20.7,1316,249,634,139,2054,1510,13.6,65.3,1.0136
175,3.3,1375,524,15.9,1177,196,706,127,1898,1386,16.9,52.3,1.0013
193,2.9,1328,468,14.2,1123,180,738,127,1821,1368,19.4,44.1,0.9855
259,3.1,1341,454,15.9,1176,167,748,135,1825,1347,22.9,33.8,0.9322
232,3,1297,461,16.1,1183,159,765,130,1773,1242,23.6,31.3,0.9001
378,2.7,1303,391,14.7,1139,152,790,126,1761,1138,24.7,30.5,0.9371
85,2.7,1281,337,14,1116,149,809,121,1703,1080,26.1,27.3,0.9101
264,2.6,1248,297,13.6,1103,143,872,122,1632,1002,27.6,22.8,0.8288
363,3.7,1382,588,19.7,1288,185,778,138,1799,1212,26.9,22.3,0.7792
369,4.5,1491,721,23.3,1385,223,685,165,1915,1486,24.3,30.1,0.9012
351,4.7,1620,710,24.1,1407,215,641,154,2052,1567,21.2,40.1,0.9978
30,5.5,1693,787,25.4,1439,271,618,168,2083,1723,19.4,42.5,0.9483
255,3,1374,415,14.1,1121,180,771,146,1685,1399,18.5,43,0.9074
203,1.9,1287,245,10.1,982,115,841,124,1582,1291,17.8,47,0.9467
34,2.3,1408,294,12.1,1052,149,761,124,1684,1443,16.8,53.2,1.01
63,1.6,1254,139,9,941,98,828,106,1566,1270,17.1,51.8,0.999
70,1.3,1141,98,6.3,827,73,936,88,1488,1110,16.2,54.2,0.9933
76,1.2,1141,88,5.3,777,69,986,83,1455,1060,15.1,58.2,0.9886
156,0.9,1042,66,3.8,697,-200,1056,-200,1410,965,15.1,57.6,0.9796
395,0.8,986,57,3,651,60,1145,74,1380,891,14.5,58,0.9488
13,0.8,1005,57,3.3,673,56,1103,64,1387,905,13.7,61.6,0.9631
38,0.9,1041,60,3.5,683,73,1112,69,1398,899,13.9,59.6,0.9408
264,2,1272,200,9.5,959,159,846,91,1660,1136,13.3,61.7,0.9399
246,3,1436,451,15.2,1154,203,704,96,1872,1391,15.1,55.8,0.9486
189,3.1,1472,422,14.3,1126,211,720,106,1816,1460,17,50.5,0.9684
216,-200,1418,-200,11.2,1023,-200,785,-200,1720,1410,19.7,43.3,0.9837
257,-200,1410,-200,11.4,1030,-200,781,-200,1743,1372,20.7,41.7,1.0092
33,-200,1438,-200,13.4,1096,-200,781,-200,1779,1266,23.3,35.8,1.0098
173,-200,1278,-200,10.6,1000,-200,866,-200,1621,1014,23.8,30.5,0.8897
100,-200,1257,-200,10.8,1006,-200,915,-200,1573,870,24.8,27,0.8325
141,-200,1331,-200,11.9,1046,-200,882,-200,1635,905,25,27.5,0.8575
122,-200,1361,-200,13.5,1102,-200,834,-200,1704,991,25.8,26.5,0.8675
238,-200,1398,-200,15.2,1156,-200,812,-200,1722,1076,25.1,27.1,0.8496
56,-200,1483,-200,17.1,1213,-200,764,-200,1798,1249,23.7,28.6,0.8273
225,-200,1697,-200,26.7,1471,-200,625,-200,2153,1548,22.1,36.8,0.9681
298,-200,1459,-200,14.2,1124,-200,736,-200,1823,1300,19.9,47.5,1.0912
149,-200,1268,-200,8.5,918,-200,873,-200,1602,1029,18.7,50.4,1.0772
170,-200,1469,-200,14.3,1128,-200,762,-200,1870,1207,18.1,51.3,1.0587
316,-200,1316,-200,9.3,952,-200,847,-200,1644,1047,17.5,53.8,1.0648
77,-200,1224,-200,7.8,892,-200,884,-200,1580,923,16.7,56.5,1.0634
339,-200,1215,-200,6.7,843,-200,929,-200,1551,862,15.9,59.2,1.0635
255,-200,1115,-200,5.4,782,-200,980,-200,1500,752,15.2,62.4,1.0726
314,-200,1124,-200,5.6,793,-200,965,-200,1521,791,14.7,65,1.0766
388,-200,1028,-200,3.5,682,-200,1090,-200,1448,697,14.3,65.3,1.0594
123,-200,1010,-200,3,650,-200,1171,-200,1434,664,13.7,66.5,1.0393
302,-200,1074,-200,4.4,731,-200,1020,-200,1488,891,12.9,69.1,1.0264
382,-200,1034,-200,3.5,684,-200,1110,-200,1423,813,13.7,64.8,1.0135
44,-200,1130,-200,4.2,720,-200,1063,-200,1461,828,15.3,59,1.0181
382,-200,1275,-200,8,900,-200,868,-200,1634,1057,18.1,49.8,1.0272
372,-200,1324,-200,9,939,-200,846,-200,1658,1011,21.5,40.7,1.0301
103,-200,1268,-200,8.1,902,-200,906,-200,1589,932,23.3,37.1,1.0457
17,-200,1272,-200,8.6,924,-200,895,-200,1603,881,25.1,33.8,1.0594
385,-200,1160,-200,7.1,860,-200,969,-200,1531,646,25.6,32.1,1.0393
218,-200,1136,-200,5.6,792,-200,1057,-200,1476,536,25.8,31.1,1.0143
148,-200,1296,-200,10,977,-200,863,-200,1642,746,26.1,30.8,1.0253
218,-200,1345,-200,10.5,996,-200,841,-200,1678,833,24.4,36,1.085
292,-200,1296,-200,10.1,983,-200,845,-200,1626,802,23,36.2,1.0053
131,-200,1258,-200,10,977,-200,838,-200,1636,838,22.1,39.3,1.0336
178,-200,1420,-200,13,1085,-200,755,-200,1756,1051,19.8,44.6,1.0208
67,-200,1366,-200,10.5,997,-200,830,-200,1673,1041,18.5,48.9,1.0323
187,-200,1113,-200,5.2,772,-200,989,-200,1493,646,16.6,56.1,1.0481
320,-200,1196,-200,6.9,853,-200,909,-200,1556,769,15.8,58.8,1.0464
168,-200,1188,-200,6.4,829,-200,930,-200,1540,785,15.3,60.8,1.0501
182,-200,1102,-200,4.7,750,-200,1007,-200,1470,613,14.7,64.4,1.0717
281,-200,969,-200,2.4,611,-200,1239,-200,1330,430,14.8,63.3,1.0584
338,-200,983,-200,2.2,600,-200,1233,-200,1375,485,15,61.5,1.0418
258,-200,876,-200,1.1,505,-200,1456,-200,1294,467,15.5,56.9,0.9961
174,-200,884,-200,0.9,489,-200,1536,-200,1278,436,16,54,0.9742
144,-200,1024,-200,3.1,658,-200,1175,-200,1417,682,13.5,63.9,0.9809
155,-200,1126,-200,6.2,822,-200,945,-200,1541,927,12.9,65.3,0.9688
302,-200,1415,-200,13.2,1089,-200,767,-200,1795,1192,13.4,62.5,0.9582
379,-200,1631,-200,25.8,1449,-200,570,-200,2299,1615,14.5,58.8,0.963
110,-200,1499,-200,18.2,1247,-200,647,-200,1972,1505,15.3,56.7,0.9773
50,3.1,1461,424,14.3,1127,236,703,124,1836,1451,15.6,57.4,1.0075
38,3,1430,339,13.7,1107,228,713,121,1853,1409,16.6,55.2,1.0382
85,3.2,1498,445,15.7,1171,206,684,114,1942,1434,17,54.3,1.0434
151,3.1,1454,535,15.4,1162,188,682,114,1915,1457,18,51.5,1.0552
36,2.5,1402,278,12.6,1069,158,733,106,1793,1325,19.5,47.5,1.0653
48,2.1,1327,256,9.8,971,124,803,89,1705,1120,21.6,41.7,1.0606
344,2,1273,245,9.6,963,98,832,82,1662,931,22.2,38.3,1.0106
370,3.2,1457,458,16.3,1190,160,678,111,1877,1212,20.3,42.8,1.0053
41,4.1,1543,710,19.8,1290,194,631,132,2011,1353,19.7,45.4,1.0312
268,3.9,1499,678,18,1239,174,651,121,1957,1359,18.8,47.5,1.0199
167,3.1,1378,436,13.6,1102,157,742,116,1796,1273,17.9,49.4,1.0064
263,2,1243,178,8.7,928,109,852,100,1622,1079,17.5,50.9,1.009
305,1.7,1196,160,7.7,885,85,884,89,1589,973,17.4,51.8,1.023
50,1.6,1137,177,7.3,869,90,890,92,1554,951,17,53.9,1.0363
34,1,1015,101,4.1,718,61,1065,71,1428,714,16.6,55.4,1.0408
277,0.8,978,66,2.7,635,36,1188,51,1382,579,15.9,57,1.0224
182,0.5,933,40,1.5,547,25,1357,39,1336,542,15,59.2,1.0059
79,0.5,927,54,1.9,579,-200,1267,-200,1370,562,14.5,61.4,1.0041
122,0.5,908,39,1.8,569,24,1303,35,1360,526,14.1,61.6,0.9883
153,0.8,980,62,3.4,677,73,1141,64,1435,659,14.6,58.8,0.9711
128,1.7,1236,120,8.5,920,164,880,94,1641,1012,14.4,58.9,0.9594
230,4.5,1664,599,24.1,1407,329,594,134,2198,1564,15.3,55.2,0.9538
112,6.2,1757,1084,33.7,1636,302,494,129,2560,1806,16.2,52.5,0.9576
210,4.4,1524,776,22,1350,256,588,125,2096,1604,18.4,46.3,0.9734
305,2.9,1329,470,14.1,1119,182,707,107,1823,1288,19.6,41.8,0.9407
292,1.6,1167,169,7.6,884,105,881,78,1580,931,20.2,40.1,0.937
142,2.6,1369,304,14.5,1132,136,715,91,1818,1162,20.9,36.6,0.8939
50,2.9,1284,405,13.6,1103,167,755,116,1704,1064,20.4,34.7,0.8229
145,2.5,1221,297,11.5,1032,166,811,131,1630,913,19.3,35.4,0.7813
83,1.9,1096,220,9.2,947,115,872,113,1519,684,18.6,36.9,0.7829
139,1.9,1143,226,10.3,988,109,849,98,1590,710,18.8,36.8,0.7883
150,2.7,1251,456,14,1116,143,760,116,1716,923,17.5,40.6,0.8068
54,3,1268,470,15,1148,159,728,120,1776,1006,16.8,44.3,0.8428
348,3.3,1314,503,15.1,1150,181,726,126,1784,1083,16.3,47.7,0.8746
249,3.2,1315,459,14.8,1142,178,724,126,1807,1161,15.6,50.7,0.8947
394,1.8,1095,227,8.5,918,91,896,90,1527,800,15.7,49.4,0.8768
217,1.3,1027,152,5.9,808,76,996,81,1458,647,15.8,48.6,0.8653
387,1.1,1012,94,4.8,752,66,1053,74,1393,649,15.7,47,0.8325
345,0.9,948,93,4,710,56,1127,67,1352,575,15.7,45.9,0.8121
284,0.7,889,49,2.3,603,35,1308,46,1271,455,15.6,44.9,0.792
395,0.4,830,30,1.4,538,21,1475,30,1214,392,15.6,44.4,0.7827
317,0.3,801,30,0.7,464,-200,1749,-200,1154,340,16.1,42.4,0.7718
92,0.3,804,30,0.7,468,12,1826,19,1166,320,15.7,45.4,0.8063
182,0.3,824,32,0.8,478,22,1705,32,1200,331,15.3,50.1,0.8617
81,0.8,1000,59,3.6,688,55,1257,61,1398,426,14.2,58.6,0.9443
199,2.8,1307,277,12.9,1082,152,777,111,1769,830,14.3,58.2,0.9431
59,3.1,1286,454,15.7,1171,153,716,102,1821,1006,15,52,0.8817
312,2.3,1150,211,8.6,925,152,865,116,1576,820,13.6,61.4,0.9519
310,1.6,1087,196,7.4,876,112,911,96,1554,737,16.1,53.1,0.9675
28,1.5,1016,110,6.6,839,119,991,97,1448,790,16.6,44.3,0.8294
391,1.6,1029,164,7.8,892,122,937,110,1474,760,17.4,40.3,0.7922
116,1.8,1109,151,9.1,943,115,883,103,1604,767,18.1,42.2,0.8679
155,1.4,997,112,6.1,817,84,1030,79,1426,626,14.4,51.8,0.8433
97,1.9,1177,117,7.5,880,146,927,104,1552,776,10.9,76.4,0.9953
339,1.2,1045,120,5.9,808,65,1038,69,1421,589,16.4,47.7,0.8819
33,2.3,1171,251,12.7,1073,120,847,96,1623,872,18,37.1,0.7598
178,3.3,1221,435,13.5,1101,185,799,121,1700,996,14.7,48.7,0.8089
289,3.1,1262,345,14.5,1133,157,774,129,1748,1033,11.3,71.3,0.9514
295,3.3,1207,343,11,1013,174,876,116,1632,982,10,74,0.9087
74,1.2,956,62,3.2,666,62,1235,71,1282,518,9.8,71.8,0.8702
108,1.3,1020,70,4.3,727,81,1153,85,1391,631,9.3,75.2,0.8796
345,1.9,1107,114,7.1,861,118,957,101,1510,879,9.6,76,0.9088
110,1.4,1020,88,4.8,752,95,1074,97,1398,839,9.3,75,0.8799
221,1.5,1051,95,5.7,798,84,1016,89,1455,876,9,76.7,0.8825
159,1.1,965,83,4.1,716,56,1087,72,1383,827,8.2,79.6,0.8672
181,0.8,890,63,3.3,672,-200,1183,-200,1338,781,7.6,80.6,0.8437
135,-200,823,38,1.8,568,43,1366,57,1263,699,8.3,75.6,0.8302
352,0.8,869,68,2.8,642,69,1291,62,1288,723,8.1,72.1,0.7798
32,1.1,939,59,4.8,754,74,1169,64,1384,797,8.1,70.4,0.7609
276,2.6,1274,226,13.8,1109,161,820,80,1723,1138,8.1,70.5,0.7627
241,5.1,1512,802,27.1,1482,308,596,118,2189,1605,9.9,64.3,0.7859
88,4.2,1435,585,19.1,1271,300,676,130,1885,1569,13,54.2,0.809
273,2.6,1207,324,11.7,1041,189,813,113,1620,1319,16.5,42.6,0.7912
105,2.4,1223,308,12.7,1075,164,818,112,1678,1198,19.3,34.2,0.7566
367,2.1,1121,238,11.3,1026,122,865,96,1541,958,21.5,27.4,0.6941
356,2.6,1176,301,14.2,1123,166,816,125,1609,1068,20.4,26.7,0.6323
255,2.8,1144,294,13.9,1114,181,845,128,1551,1010,20.6,22.6,0.5432
34,2.5,1136,353,13.2,1089,127,856,101,1552,928,20.6,24.8,0.5931
51,1.9,1085,209,10.7,1004,106,888,95,1454,816,21,25.4,0.6264
173,3.6,1297,538,19.7,1287,192,723,138,1798,1216,21.5,24.5,0.6203
76,4.6,1408,808,24,1404,241,646,154,1972,1463,19.3,28.6,0.6357
97,6.3,1618,974,29.1,1530,326,579,171,2167,1791,18,32.9,0.6737
251,4.3,1319,544,15.8,1172,232,746,136,1699,1425,15.8,39.8,0.7096
166,1.6,1045,138,7,857,92,968,93,1410,922,15.3,41.5,0.7194
233,1.4,1058,92,6.3,824,95,993,99,1411,971,14.1,46,0.7363
34,2,-200,137,-200,-200,129,-200,106,-200,-200,-200,-200,-200
93,2.4,-200,189,-200,-200,154,-200,109,-200,-200,-200,-200,-200
319,1.8,-200,159,-200,-200,118,-200,97,-200,-200,-200,-200,-200
225,1,-200,80,-200,-200,69,-200,83,-200,-200,-200,-200,-200
336,1,-200,66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
72,1,-200,87,-200,-200,97,-200,79,-200,-200,-200,-200,-200
327,0.9,-200,79,-200,-200,145,-200,84,-200,-200,-200,-200,-200
166,1.5,-200,150,-200,-200,169,-200,86,-200,-200,-200,-200,-200
349,2.6,-200,196,-200,-200,250,-200,111,-200,-200,-200,-200,-200
357,2.9,-200,299,-200,-200,215,-200,117,-200,-200,-200,-200,-200
299,2.7,-200,254,-200,-200,237,-200,122,-200,-200,-200,-200,-200
192,2.4,-200,226,-200,-200,190,-200,119,-200,-200,-200,-200,-200
366,2.6,-200,262,-200,-200,219,-200,121,-200,-200,-200,-200,-200
139,4.1,-200,505,-200,-200,294,-200,127,-200,-200,-200,-200,-200
332,4.3,-200,512,-200,-200,253,-200,135,-200,-200,-200,-200,-200
356,2.2,-200,159,-200,-200,176,-200,119,-200,-200,-200,-200,-200
377,3.4,-200,337,-200,-200,243,-200,137,-200,-200,-200,-200,-200
60,3.6,-200,357,-200,-200,214,-200,139,-200,-200,-200,-200,-200
171,2.5,-200,194,-200,-200,141,-200,117,-200,-200,-200,-200,-200
149,2.8,-200,278,-200,-200,166,-200,127,-200,-200,-200,-200,-200
124,3.4,-200,303,-200,-200,197,-200,137,-200,-200,-200,-200,-200
92,3,-200,234,-200,-200,191,-200,127,-200,-200,-200,-200,-200
225,2.1,-200,128,-200,-200,159,-200,107,-200,-200,-200,-200,-200
280,2.4,-200,160,-200,-200,175,-200,102,-200,-200,-200,-200,-200
104,2.3,1176,169,8.4,917,157,866,95,1560,1151,12,67.9,0.9523
29,1.3,1047,77,5.4,783,83,1014,79,1449,975,12,66.9,0.9336
203,1.7,1116,98,6.9,854,118,929,78,1533,1034,11.5,70.1,0.9503
278,1.7,1074,102,6.4,832,101,951,75,1507,980,11.4,69.8,0.939
236,1,922,65,3.6,687,-200,1142,-200,1390,825,11.1,69.3,0.9128
313,0.8,898,69,3.3,669,46,1163,52,1386,807,10.8,70.3,0.9092
317,1,970,89,4,708,81,1121,55,1435,842,10.2,73.4,0.9129
373,1.4,1073,134,6,812,112,988,65,1500,950,10.8,70.5,0.9142
139,1.7,1081,157,8.2,906,150,895,72,1591,1024,11,71,0.9279
155,2,1159,167,9.9,976,138,837,76,1663,1098,12.4,64,0.9206
74,2,1112,157,8.8,931,124,869,84,1588,1011,15,53.1,0.8993
18,1.9,1112,172,8.4,917,124,897,90,1542,931,16.6,44.4,0.8313
167,2.1,1063,114,7.5,877,115,971,89,1481,811,18,38.4,0.7862
344,1.8,1032,166,7.8,892,101,973,87,1457,756,20.6,30,0.7213
299,1.5,936,94,6.4,829,90,1054,88,1336,607,19.9,26.7,0.6137
286,1.3,883,108,5.1,766,90,1152,81,1238,498,19.8,23.1,0.5283
130,1.4,942,98,6.9,852,89,1055,89,1318,540,21.4,22.7,0.5722
104,1.5,943,132,6.8,850,92,1084,91,1296,544,22.1,21.3,0.5605
364,1.7,1007,144,7.4,875,103,1027,104,1357,620,21.1,24.5,0.604
95,2,1037,165,8.7,927,122,949,111,1426,740,18.3,31.6,0.6562
30,2.5,1127,210,11.2,1022,159,871,129,1534,921,16.1,35,0.6372
68,2.4,1123,277,10.5,996,172,861,133,1551,1033,14.8,41.5,0.6929
178,2,1110,168,8.2,909,125,916,115,1487,984,13.2,50.3,0.7577
146,2.9,1247,248,11.6,1037,187,812,125,1618,1193,12.3,55.5,0.7916
72,2.5,1220,235,9.7,967,174,844,117,1545,1219,11.8,56.6,0.7833
145,1.4,1028,84,5.1,770,75,1047,84,1326,913,11.2,56.2,0.7469
338,1.2,978,75,4,711,48,1144,63,1304,750,11,56.6,0.7418
264,1,949,62,3.7,694,61,1160,68,1310,772,9.3,64.3,0.7531
254,1,910,66,4,709,-200,1162,-200,1329,712,8.8,66,0.7501
213,-200,863,49,3,651,38,1224,52,1286,712,7.8,70.4,0.7463
233,0.7,836,38,2.9,643,38,1244,49,1306,727,7.7,70.7,0.7463
45,0.8,856,44,2.9,644,41,1259,49,1301,746,7.4,71,0.7346
362,0.9,888,60,3,651,51,1240,52,1298,733,8.2,66.6,0.7283
394,1.1,912,88,3.7,694,61,1196,58,1343,727,8.7,64.3,0.7267
107,1,938,70,3.9,706,47,1177,51,1320,642,13,47.9,0.7116
237,1.6,1053,94,6.2,823,87,1040,77,1386,810,17.4,35.4,0.699
119,1.8,1087,126,7.3,870,107,1014,90,1412,851,20.2,29.2,0.683
248,2.6,1153,181,9.2,945,161,969,118,1425,911,22.7,22.9,0.6224
196,1.1,894,66,4,710,61,1209,70,1200,611,22.3,22.4,0.5955
215,0.6,797,54,2.3,606,26,1452,35,1076,368,22.2,18.9,0.4993
88,0.9,854,48,3.1,658,42,1409,46,1108,369,22,19,0.4969
162,1,892,66,3.2,665,55,1348,58,1150,394,21,23.6,0.5788
149,1.2,935,65,3.3,672,65,1299,61,1183,415,19.6,27.4,0.6162
79,1.4,989,68,4,709,75,1225,80,1233,469,17.9,30.8,0.6258
199,2,1063,118,5.7,797,93,1079,93,1285,607,16.4,35.3,0.6532
334,1.1,922,65,3.4,674,63,1220,78,1205,498,15.6,37.5,0.6575
63,1.1,925,63,3.5,680,60,1223,76,1217,481,15.5,36.7,0.6438
309,1.1,924,61,2.9,648,63,1272,74,1186,465,14.5,39,0.6428
292,1.1,914,63,3.1,661,66,1256,81,1187,478,14.2,38.2,0.6163
158,0.7,840,31,1.6,556,41,1474,58,1094,366,13.7,38.3,0.5957
76,0.6,799,29,1.1,514,42,1615,59,1036,332,14.1,34,0.5442
50,0.7,856,34,2,581,36,1448,54,1111,346,14.6,34,0.5605
225,0.6,830,34,1.7,560,-200,1452,-200,1066,350,14.4,32.8,0.5364
124,0.3,753,9,0.7,462,16,1822,25,955,274,13.9,30.9,0.4868
360,0.3,785,14,0.5,448,16,1923,26,1003,263,13.5,37.9,0.5852
372,0.4,835,23,0.7,472,33,1756,49,1117,314,13.9,43.6,0.6871
32,0.5,865,36,0.9,494,39,1613,53,1185,367,13.5,50.1,0.7706
384,0.6,922,39,1.5,541,45,1453,57,1246,432,13.3,53.6,0.8169
142,0.8,975,38,2.2,598,63,1268,73,1293,536,13.4,56,0.8576
228,1,1040,55,2.9,646,71,1210,78,1325,555,13,59.6,0.886
325,1.3,1115,75,3.9,707,104,1105,93,1384,677,12.7,62.7,0.9173
247,1.1,1004,64,2.8,641,85,1201,71,1305,557,12.1,60.5,0.8505
40,0.6,895,39,1.4,536,53,1415,56,1229,421,11.2,64.4,0.8537
